Idx;t;x_pos;x_vel;y_pos;y_vel;z_pos;z_vel;laser_pwr;p_chamb;gassFlow;glassSenseVal;glassLedPwr
203;2023-08-02-07:35:00.008;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
204;2023-08-02-07:35:00.018;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
205;2023-08-02-07:35:00.028;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2326;28
206;2023-08-02-07:35:00.038;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
207;2023-08-02-07:35:00.048;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
208;2023-08-02-07:35:00.058;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
209;2023-08-02-07:35:00.068;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
210;2023-08-02-07:35:00.078;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
211;2023-08-02-07:35:00.088;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
212;2023-08-02-07:35:00.098;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
213;2023-08-02-07:35:00.108;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
214;2023-08-02-07:35:00.118;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2321;28
215;2023-08-02-07:35:00.128;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2316;28
216;2023-08-02-07:35:00.138;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
217;2023-08-02-07:35:00.148;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
218;2023-08-02-07:35:00.158;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
219;2023-08-02-07:35:00.168;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2326;28
220;2023-08-02-07:35:00.178;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
221;2023-08-02-07:35:00.188;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2326;28
222;2023-08-02-07:35:00.198;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
223;2023-08-02-07:35:00.208;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
224;2023-08-02-07:35:00.218;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
225;2023-08-02-07:35:00.228;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
226;2023-08-02-07:35:00.238;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
227;2023-08-02-07:35:00.248;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
228;2023-08-02-07:35:00.258;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
229;2023-08-02-07:35:00.268;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2316;28
230;2023-08-02-07:35:00.278;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
231;2023-08-02-07:35:00.288;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
232;2023-08-02-07:35:00.298;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
233;2023-08-02-07:35:00.308;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
234;2023-08-02-07:35:00.318;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
235;2023-08-02-07:35:00.328;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
236;2023-08-02-07:35:00.338;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
237;2023-08-02-07:35:00.348;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
238;2023-08-02-07:35:00.358;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
239;2023-08-02-07:35:00.368;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
240;2023-08-02-07:35:00.378;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
241;2023-08-02-07:35:00.388;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
242;2023-08-02-07:35:00.398;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
243;2023-08-02-07:35:00.408;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2316;28
244;2023-08-02-07:35:00.418;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
245;2023-08-02-07:35:00.428;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
246;2023-08-02-07:35:00.438;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2316;28
247;2023-08-02-07:35:00.448;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
248;2023-08-02-07:35:00.458;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
249;2023-08-02-07:35:00.468;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
250;2023-08-02-07:35:00.478;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
251;2023-08-02-07:35:00.488;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
252;2023-08-02-07:35:00.498;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
253;2023-08-02-07:35:00.508;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
254;2023-08-02-07:35:00.518;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
255;2023-08-02-07:35:00.528;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
256;2023-08-02-07:35:00.538;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
257;2023-08-02-07:35:00.548;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
258;2023-08-02-07:35:00.558;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
259;2023-08-02-07:35:00.568;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
260;2023-08-02-07:35:00.578;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
261;2023-08-02-07:35:00.588;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
262;2023-08-02-07:35:00.598;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
263;2023-08-02-07:35:00.608;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
264;2023-08-02-07:35:00.618;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
265;2023-08-02-07:35:00.628;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
266;2023-08-02-07:35:00.638;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
267;2023-08-02-07:35:00.648;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2321;28
268;2023-08-02-07:35:00.658;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
269;2023-08-02-07:35:00.668;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2314;28
270;2023-08-02-07:35:00.678;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
271;2023-08-02-07:35:00.688;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2323;28
272;2023-08-02-07:35:00.698;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2321;28
273;2023-08-02-07:35:00.708;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
274;2023-08-02-07:35:00.718;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
275;2023-08-02-07:35:00.728;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
276;2023-08-02-07:35:00.738;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
277;2023-08-02-07:35:00.748;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
278;2023-08-02-07:35:00.758;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2326;28
279;2023-08-02-07:35:00.768;121.52570;0.00400;79.99860;79.99860;29.99230;29.99230;0.00000;972.20001;0.00000;2325;28
280;2023-08-02-07:35:00.778;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
281;2023-08-02-07:35:00.788;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
282;2023-08-02-07:35:00.798;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2313;28
283;2023-08-02-07:35:00.808;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
284;2023-08-02-07:35:00.818;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2321;28
285;2023-08-02-07:35:00.828;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
286;2023-08-02-07:35:00.838;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
287;2023-08-02-07:35:00.848;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
288;2023-08-02-07:35:00.858;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
289;2023-08-02-07:35:00.868;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
290;2023-08-02-07:35:00.878;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
291;2023-08-02-07:35:00.888;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2321;28
292;2023-08-02-07:35:00.898;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
293;2023-08-02-07:35:00.908;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
294;2023-08-02-07:35:00.918;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
295;2023-08-02-07:35:00.928;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2321;28
296;2023-08-02-07:35:00.938;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2316;28
297;2023-08-02-07:35:00.948;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
298;2023-08-02-07:35:00.958;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
299;2023-08-02-07:35:00.968;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
300;2023-08-02-07:35:00.978;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
301;2023-08-02-07:35:00.988;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
302;2023-08-02-07:35:00.998;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2326;28
303;2023-08-02-07:35:01.008;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
304;2023-08-02-07:35:01.018;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
305;2023-08-02-07:35:01.028;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
306;2023-08-02-07:35:01.038;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
307;2023-08-02-07:35:01.048;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
308;2023-08-02-07:35:01.058;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
309;2023-08-02-07:35:01.068;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
310;2023-08-02-07:35:01.078;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
311;2023-08-02-07:35:01.088;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2322;28
312;2023-08-02-07:35:01.098;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2314;28
313;2023-08-02-07:35:01.108;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2317;28
314;2023-08-02-07:35:01.118;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2319;28
315;2023-08-02-07:35:01.128;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
316;2023-08-02-07:35:01.138;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2314;28
317;2023-08-02-07:35:01.148;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
318;2023-08-02-07:35:01.158;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2323;28
319;2023-08-02-07:35:01.168;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
320;2023-08-02-07:35:01.178;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
321;2023-08-02-07:35:01.188;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
322;2023-08-02-07:35:01.198;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2321;28
323;2023-08-02-07:35:01.208;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
324;2023-08-02-07:35:01.218;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
325;2023-08-02-07:35:01.228;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
326;2023-08-02-07:35:01.238;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
327;2023-08-02-07:35:01.248;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
328;2023-08-02-07:35:01.258;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
329;2023-08-02-07:35:01.268;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
330;2023-08-02-07:35:01.278;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
331;2023-08-02-07:35:01.288;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
332;2023-08-02-07:35:01.298;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
333;2023-08-02-07:35:01.308;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
334;2023-08-02-07:35:01.318;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2328;28
335;2023-08-02-07:35:01.328;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
336;2023-08-02-07:35:01.338;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
337;2023-08-02-07:35:01.348;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
338;2023-08-02-07:35:01.358;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2314;28
339;2023-08-02-07:35:01.368;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
340;2023-08-02-07:35:01.378;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2316;28
341;2023-08-02-07:35:01.388;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
342;2023-08-02-07:35:01.398;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
343;2023-08-02-07:35:01.408;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
344;2023-08-02-07:35:01.418;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
345;2023-08-02-07:35:01.428;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
346;2023-08-02-07:35:01.438;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
347;2023-08-02-07:35:01.448;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
348;2023-08-02-07:35:01.458;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
349;2023-08-02-07:35:01.468;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2317;28
350;2023-08-02-07:35:01.478;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2322;28
351;2023-08-02-07:35:01.488;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2322;28
352;2023-08-02-07:35:01.498;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2319;28
353;2023-08-02-07:35:01.508;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
354;2023-08-02-07:35:01.518;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
355;2023-08-02-07:35:01.528;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
356;2023-08-02-07:35:01.538;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
357;2023-08-02-07:35:01.548;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2319;28
358;2023-08-02-07:35:01.558;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2322;28
359;2023-08-02-07:35:01.568;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2320;28
360;2023-08-02-07:35:01.578;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2317;28
361;2023-08-02-07:35:01.588;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2317;28
362;2023-08-02-07:35:01.598;121.52570;0.00500;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2323;28
363;2023-08-02-07:35:01.608;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2324;28
364;2023-08-02-07:35:01.618;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2323;28
365;2023-08-02-07:35:01.628;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
366;2023-08-02-07:35:01.638;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
367;2023-08-02-07:35:01.648;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
368;2023-08-02-07:35:01.658;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2321;28
369;2023-08-02-07:35:01.668;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
370;2023-08-02-07:35:01.678;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2317;28
371;2023-08-02-07:35:01.688;121.52570;0.00300;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
372;2023-08-02-07:35:01.698;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
373;2023-08-02-07:35:01.708;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2319;28
374;2023-08-02-07:35:01.718;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2322;28
375;2023-08-02-07:35:01.728;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2324;28
376;2023-08-02-07:35:01.738;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2322;28
377;2023-08-02-07:35:01.748;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.29999;0.00000;2320;28
378;2023-08-02-07:35:01.758;121.52570;0.00000;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2319;28
379;2023-08-02-07:35:01.768;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
380;2023-08-02-07:35:01.778;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2322;28
381;2023-08-02-07:35:01.788;121.52570;0.00200;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
382;2023-08-02-07:35:01.798;121.52570;0.00400;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2324;28
383;2023-08-02-07:35:01.808;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2320;28
384;2023-08-02-07:35:01.818;121.52570;0.00100;79.99870;79.99870;29.99230;29.99230;0.00000;972.20001;0.00000;2321;28
