Idx,t,x_pos,x_vel,y_pos,y_vel,z_pos,z_vel,laser_pwr,p_chamb,gassFlow,glassSenseVal,glassLedPwr
3024,2023-08-01-12:09:19.101,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,76.30000,0.00000,3020,41
3025,2023-08-01-12:09:19.111,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,75.80000,0.00000,3017,41
3026,2023-08-01-12:09:19.121,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,75.80000,0.00000,3020,41
3027,2023-08-01-12:09:19.131,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,75.80000,0.00000,3020,41
3028,2023-08-01-12:09:19.141,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,75.80000,0.00000,3020,41
3029,2023-08-01-12:09:19.151,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,75.80000,0.00000,3020,41
3030,2023-08-01-12:09:19.161,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,75.20000,0.00000,3020,41
3031,2023-08-01-12:09:19.171,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,75.20000,0.00000,3020,41
3032,2023-08-01-12:09:19.181,98.62540,0.00400,79.99900,79.99900,29.99700,29.99700,0.00000,75.20000,0.00000,3020,41
3033,2023-08-01-12:09:19.191,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,75.20000,0.00000,3020,41
3034,2023-08-01-12:09:19.201,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,74.80000,0.00000,3020,41
3035,2023-08-01-12:09:19.211,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,74.80000,0.00000,3020,41
3036,2023-08-01-12:09:19.221,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,74.80000,0.00000,3020,41
3037,2023-08-01-12:09:19.231,98.62540,0.00700,79.99910,79.99910,29.99700,29.99700,0.00000,74.80000,0.00000,3020,41
3038,2023-08-01-12:09:19.241,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,74.20000,0.00000,3022,41
3039,2023-08-01-12:09:19.251,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,74.20000,0.00000,3020,41
3040,2023-08-01-12:09:19.261,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,74.20000,0.00000,3022,41
3041,2023-08-01-12:09:19.271,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,74.20000,0.00000,3020,41
3042,2023-08-01-12:09:19.281,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,73.80000,0.00000,3017,41
3043,2023-08-01-12:09:19.291,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,73.80000,0.00000,3020,41
3044,2023-08-01-12:09:19.301,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,73.80000,0.00000,3020,41
3045,2023-08-01-12:09:19.311,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,73.80000,0.00000,3019,41
3046,2023-08-01-12:09:19.321,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,73.20000,0.00000,3017,41
3047,2023-08-01-12:09:19.331,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,73.20000,0.00000,3020,41
3048,2023-08-01-12:09:19.341,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,73.20000,0.00000,3020,41
3049,2023-08-01-12:09:19.351,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,73.20000,0.00000,3017,41
3050,2023-08-01-12:09:19.361,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,72.70000,0.00000,3020,41
3051,2023-08-01-12:09:19.371,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,72.70000,0.00000,3024,41
3052,2023-08-01-12:09:19.381,98.62540,0.00500,79.99910,79.99910,29.99700,29.99700,0.00000,72.70000,0.00000,3020,41
3053,2023-08-01-12:09:19.391,98.62540,0.00800,79.99910,79.99910,29.99700,29.99700,0.00000,72.70000,0.00000,3020,41
3054,2023-08-01-12:09:19.401,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,72.20000,0.00000,3020,41
3055,2023-08-01-12:09:19.411,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,72.20000,0.00000,3020,41
3056,2023-08-01-12:09:19.421,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,72.20000,0.00000,3020,41
3057,2023-08-01-12:09:19.431,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,72.20000,0.00000,3022,41
3058,2023-08-01-12:09:19.441,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,72.20000,0.00000,3020,41
3059,2023-08-01-12:09:19.451,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,71.70000,0.00000,3017,41
3060,2023-08-01-12:09:19.461,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,71.70000,0.00000,3020,41
3061,2023-08-01-12:09:19.471,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,71.70000,0.00000,3020,41
3062,2023-08-01-12:09:19.481,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,71.70000,0.00000,3020,41
3063,2023-08-01-12:09:19.491,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,71.30000,0.00000,3022,41
3064,2023-08-01-12:09:19.501,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,71.30000,0.00000,3022,41
3065,2023-08-01-12:09:19.511,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,71.30000,0.00000,3022,41
3066,2023-08-01-12:09:19.521,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,71.30000,0.00000,3017,41
3067,2023-08-01-12:09:19.531,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,70.60000,0.00000,3019,41
3068,2023-08-01-12:09:19.541,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,70.60000,0.00000,3022,41
3069,2023-08-01-12:09:19.551,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,70.60000,0.00000,3022,41
3070,2023-08-01-12:09:19.561,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,70.60000,0.00000,3024,41
3071,2023-08-01-12:09:19.571,98.62540,0.00500,79.99910,79.99910,29.99700,29.99700,0.00000,70.20000,0.00000,3022,41
3072,2023-08-01-12:09:19.581,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,70.20000,0.00000,3020,41
3073,2023-08-01-12:09:19.591,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,70.20000,0.00000,3022,41
3074,2023-08-01-12:09:19.601,98.62540,0.00500,79.99910,79.99910,29.99700,29.99700,0.00000,70.20000,0.00000,3020,41
3075,2023-08-01-12:09:19.611,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,69.70000,0.00000,3022,41
3076,2023-08-01-12:09:19.621,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,69.70000,0.00000,3020,41
3077,2023-08-01-12:09:19.631,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,69.70000,0.00000,3020,41
3078,2023-08-01-12:09:19.641,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,69.70000,0.00000,3020,41
3079,2023-08-01-12:09:19.651,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,69.20000,0.00000,3020,41
3080,2023-08-01-12:09:19.661,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,69.20000,0.00000,3020,41
3081,2023-08-01-12:09:19.671,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,69.20000,0.00000,3022,41
3082,2023-08-01-12:09:19.681,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,69.20000,0.00000,3022,41
3083,2023-08-01-12:09:19.691,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,68.70000,0.00000,3020,41
3084,2023-08-01-12:09:19.701,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,68.70000,0.00000,3020,41
3085,2023-08-01-12:09:19.711,98.62540,0.00500,79.99910,79.99910,29.99700,29.99700,0.00000,68.70000,0.00000,3022,41
3086,2023-08-01-12:09:19.721,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,68.70000,0.00000,3022,41
3087,2023-08-01-12:09:19.731,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,68.70000,0.00000,3020,41
3088,2023-08-01-12:09:19.741,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,68.20000,0.00000,3020,41
3089,2023-08-01-12:09:19.751,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,68.20000,0.00000,3022,41
3090,2023-08-01-12:09:19.761,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,68.20000,0.00000,3020,41
3091,2023-08-01-12:09:19.771,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,68.20000,0.00000,3022,41
3092,2023-08-01-12:09:19.781,98.62540,0.00500,79.99910,79.99910,29.99700,29.99700,0.00000,67.60000,0.00000,3020,41
3093,2023-08-01-12:09:19.791,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,67.60000,0.00000,3024,41
3094,2023-08-01-12:09:19.801,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,67.60000,0.00000,3020,41
3095,2023-08-01-12:09:19.811,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,67.60000,0.00000,3022,41
3096,2023-08-01-12:09:19.821,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,67.20000,0.00000,3022,41
3097,2023-08-01-12:09:19.831,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,67.20000,0.00000,3022,41
3098,2023-08-01-12:09:19.841,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,67.20000,0.00000,3024,41
3099,2023-08-01-12:09:19.851,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,67.20000,0.00000,3022,41
3100,2023-08-01-12:09:19.861,98.62540,0.00800,79.99910,79.99910,29.99700,29.99700,0.00000,66.70000,0.00000,3024,41
3101,2023-08-01-12:09:19.871,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,66.70000,0.00000,3022,41
3102,2023-08-01-12:09:19.881,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,66.70000,0.00000,3017,41
3103,2023-08-01-12:09:19.891,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,66.70000,0.00000,3022,41
3104,2023-08-01-12:09:19.901,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,66.20000,0.00000,3022,41
3105,2023-08-01-12:09:19.911,98.62540,0.00300,79.99910,79.99910,29.99710,29.99710,0.00000,66.20000,0.00000,3027,41
3106,2023-08-01-12:09:19.921,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,66.20000,0.00000,3022,41
3107,2023-08-01-12:09:19.931,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,66.20000,0.00000,3022,41
3108,2023-08-01-12:09:19.941,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,65.70000,0.00000,3022,41
3109,2023-08-01-12:09:19.951,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,65.70000,0.00000,3024,41
3110,2023-08-01-12:09:19.961,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,65.70000,0.00000,3022,41
3111,2023-08-01-12:09:19.971,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,65.70000,0.00000,3022,41
3112,2023-08-01-12:09:19.981,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,65.70000,0.00000,3024,41
3113,2023-08-01-12:09:19.991,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,65.20000,0.00000,3022,41
3114,2023-08-01-12:09:20.001,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,65.20000,0.00000,3022,41
3115,2023-08-01-12:09:20.011,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,65.20000,0.00000,3022,41
3116,2023-08-01-12:09:20.021,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,65.20000,0.00000,3024,41
3117,2023-08-01-12:09:20.031,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,64.80000,0.00000,3024,41
3118,2023-08-01-12:09:20.041,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,64.80000,0.00000,3024,41
3119,2023-08-01-12:09:20.051,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,64.80000,0.00000,3024,41
3120,2023-08-01-12:09:20.061,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,64.80000,0.00000,3024,41
3121,2023-08-01-12:09:20.071,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,64.20000,0.00000,3022,41
3122,2023-08-01-12:09:20.081,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,64.20000,0.00000,3022,41
3123,2023-08-01-12:09:20.091,98.62540,0.00400,79.99910,79.99910,29.99710,29.99710,0.00000,64.20000,0.00000,3022,41
3124,2023-08-01-12:09:20.101,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,64.20000,0.00000,3022,41
3125,2023-08-01-12:09:20.111,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,63.80000,0.00000,3024,41
3126,2023-08-01-12:09:20.121,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,63.80000,0.00000,3024,41
3127,2023-08-01-12:09:20.131,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,63.80000,0.00000,3024,41
3128,2023-08-01-12:09:20.141,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,63.80000,0.00000,3024,41
3129,2023-08-01-12:09:20.151,98.62540,0.00500,79.99910,79.99910,29.99700,29.99700,0.00000,63.30000,0.00000,3024,41
3130,2023-08-01-12:09:20.161,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,63.30000,0.00000,3022,41
3131,2023-08-01-12:09:20.171,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,63.30000,0.00000,3022,41
3132,2023-08-01-12:09:20.181,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,63.30000,0.00000,3027,41
3133,2023-08-01-12:09:20.191,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,62.80000,0.00000,3024,41
3134,2023-08-01-12:09:20.201,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,62.80000,0.00000,3030,41
3135,2023-08-01-12:09:20.211,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,62.80000,0.00000,3024,41
3136,2023-08-01-12:09:20.221,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,62.80000,0.00000,3024,41
3137,2023-08-01-12:09:20.231,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,62.30000,0.00000,3024,41
3138,2023-08-01-12:09:20.241,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,62.30000,0.00000,3022,41
3139,2023-08-01-12:09:20.251,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,62.30000,0.00000,3024,41
3140,2023-08-01-12:09:20.261,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,62.30000,0.00000,3022,41
3141,2023-08-01-12:09:20.271,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,62.30000,0.00000,3024,41
3142,2023-08-01-12:09:20.281,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,61.80000,0.00000,3022,41
3143,2023-08-01-12:09:20.291,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,61.80000,0.00000,3024,41
3144,2023-08-01-12:09:20.301,98.62540,0.00500,79.99910,79.99910,29.99700,29.99700,0.00000,61.80000,0.00000,3022,41
3145,2023-08-01-12:09:20.311,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,61.80000,0.00000,3022,41
3146,2023-08-01-12:09:20.321,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,61.30000,0.00000,3022,41
3147,2023-08-01-12:09:20.331,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,61.30000,0.00000,3022,41
3148,2023-08-01-12:09:20.341,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,61.30000,0.00000,3027,41
3149,2023-08-01-12:09:20.351,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,61.30000,0.00000,3024,41
3150,2023-08-01-12:09:20.361,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,60.90000,0.00000,3027,41
3151,2023-08-01-12:09:20.371,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,60.90000,0.00000,3024,41
3152,2023-08-01-12:09:20.381,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,60.90000,0.00000,3024,41
3153,2023-08-01-12:09:20.391,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,60.90000,0.00000,3024,41
3154,2023-08-01-12:09:20.401,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,60.40000,0.00000,3022,41
3155,2023-08-01-12:09:20.411,98.62540,0.00500,79.99910,79.99910,29.99700,29.99700,0.00000,60.40000,0.00000,3020,41
3156,2023-08-01-12:09:20.421,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,60.40000,0.00000,3024,41
3157,2023-08-01-12:09:20.431,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,60.40000,0.00000,3027,41
3158,2023-08-01-12:09:20.441,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,59.90000,0.00000,3027,41
3159,2023-08-01-12:09:20.451,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,59.90000,0.00000,3027,41
3160,2023-08-01-12:09:20.461,98.62540,0.00500,79.99910,79.99910,29.99700,29.99700,0.00000,59.90000,0.00000,3027,41
3161,2023-08-01-12:09:20.471,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,59.90000,0.00000,3024,41
3162,2023-08-01-12:09:20.481,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,59.90000,0.00000,3024,41
3163,2023-08-01-12:09:20.491,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,59.50000,0.00000,3027,41
3164,2023-08-01-12:09:20.501,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,59.50000,0.00000,3027,41
3165,2023-08-01-12:09:20.511,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,59.50000,0.00000,3027,41
3166,2023-08-01-12:09:20.521,98.62540,0.00500,79.99910,79.99910,29.99700,29.99700,0.00000,59.50000,0.00000,3027,41
3167,2023-08-01-12:09:20.531,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,58.90000,0.00000,3027,41
3168,2023-08-01-12:09:20.541,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,58.90000,0.00000,3024,41
3169,2023-08-01-12:09:20.551,98.62540,0.00200,79.99900,79.99900,29.99700,29.99700,0.00000,58.90000,0.00000,3024,41
3170,2023-08-01-12:09:20.561,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,58.90000,0.00000,3024,41
3171,2023-08-01-12:09:20.571,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,58.50000,0.00000,3024,41
3172,2023-08-01-12:09:20.581,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,58.50000,0.00000,3024,41
3173,2023-08-01-12:09:20.591,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,58.50000,0.00000,3027,41
3174,2023-08-01-12:09:20.601,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,58.50000,0.00000,3027,41
3175,2023-08-01-12:09:20.611,98.62540,0.00500,79.99910,79.99910,29.99700,29.99700,0.00000,58.00000,0.00000,3024,41
3176,2023-08-01-12:09:20.621,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,58.00000,0.00000,3024,41
3177,2023-08-01-12:09:20.631,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,58.00000,0.00000,3024,41
3178,2023-08-01-12:09:20.641,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,58.00000,0.00000,3027,41
3179,2023-08-01-12:09:20.651,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,57.50000,0.00000,3027,41
3180,2023-08-01-12:09:20.661,98.62540,0.00500,79.99910,79.99910,29.99710,29.99710,0.00000,57.50000,0.00000,3024,41
3181,2023-08-01-12:09:20.671,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,57.50000,0.00000,3025,41
3182,2023-08-01-12:09:20.681,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,57.50000,0.00000,3024,41
3183,2023-08-01-12:09:20.691,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,57.10000,0.00000,3027,41
3184,2023-08-01-12:09:20.701,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,57.10000,0.00000,3024,41
3185,2023-08-01-12:09:20.711,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,57.10000,0.00000,3027,41
3186,2023-08-01-12:09:20.721,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,57.10000,0.00000,3024,41
3187,2023-08-01-12:09:20.731,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,56.60000,0.00000,3030,41
3188,2023-08-01-12:09:20.741,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,56.60000,0.00000,3024,41
3189,2023-08-01-12:09:20.751,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,56.60000,0.00000,3027,41
3190,2023-08-01-12:09:20.761,98.62540,0.00000,79.99910,79.99910,29.99710,29.99710,0.00000,56.60000,0.00000,3027,41
3191,2023-08-01-12:09:20.771,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,56.20000,0.00000,3027,41
3192,2023-08-01-12:09:20.781,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,56.20000,0.00000,3027,41
3193,2023-08-01-12:09:20.791,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,56.20000,0.00000,3030,41
3194,2023-08-01-12:09:20.801,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,56.20000,0.00000,3027,41
3195,2023-08-01-12:09:20.811,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,56.20000,0.00000,3024,41
3196,2023-08-01-12:09:20.821,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,55.70000,0.00000,3024,41
3197,2023-08-01-12:09:20.831,98.62540,0.00500,79.99910,79.99910,29.99700,29.99700,0.00000,55.70000,0.00000,3030,41
3198,2023-08-01-12:09:20.841,98.62540,0.00300,79.99910,79.99910,29.99700,29.99700,0.00000,55.70000,0.00000,3025,41
3199,2023-08-01-12:09:20.851,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,55.70000,0.00000,3024,41
3200,2023-08-01-12:09:20.861,98.62540,0.00000,79.99910,79.99910,29.99700,29.99700,0.00000,55.20000,0.00000,3030,41
3201,2023-08-01-12:09:20.871,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,55.20000,0.00000,3027,41
3202,2023-08-01-12:09:20.881,98.62540,0.00400,79.99910,79.99910,29.99700,29.99700,0.00000,55.20000,0.00000,3030,41
3203,2023-08-01-12:09:20.891,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,55.20000,0.00000,3027,41
3204,2023-08-01-12:09:20.901,98.62540,0.00200,79.99910,79.99910,29.99710,29.99710,0.00000,54.80000,0.00000,3024,41
3205,2023-08-01-12:09:20.911,98.62540,0.00100,79.99910,79.99910,29.99710,29.99710,0.00000,54.80000,0.00000,3024,41
3206,2023-08-01-12:09:20.921,98.62540,0.00100,79.99910,79.99910,29.99700,29.99700,0.00000,54.80000,0.00000,3027,41
3207,2023-08-01-12:09:20.931,98.62540,0.00200,79.99910,79.99910,29.99700,29.99700,0.00000,54.80000,0.00000,3024,41
